,ID,Count
96928,22336,1101.8060538348268
96929,22337,1127.4734124420509
96930,22338,1155.2219082336442
96931,22339,1225.80714440351
96932,22340,1177.958331972881
96933,22341,1099.4994601221506
96934,22342,1103.488306392192
96935,22343,1077.4047203480943
96936,22320,976.7456489565022
96937,22321,779.4941285779536
96938,22322,659.692122800697
96939,22323,545.0800329503313
96940,22324,458.7955109684793
96941,22325,410.6976613583985
96942,22326,441.6115084011822
96943,22327,512.152706818854
96944,22328,589.7757972036543
96945,22329,762.1191926487976
96946,22330,1081.7416404005219
96947,22331,1199.2524458354721
96948,22332,1211.9581931882617
96949,22333,1071.8825358972647
96950,22334,1146.103540925307
96951,22335,1131.6273205807356
96952,22336,1102.744310204996
96953,22337,1128.4335261641877
96954,22338,1156.2056515254758
96955,22339,1226.8509954132523
96956,22340,1178.961436743381
96957,22341,1100.435752284339
96958,22342,1104.427995305024
96959,22343,1078.3221974654134
96960,22320,977.224931942766
96961,22321,779.8766214757915
96962,22322,660.0158296029422
96963,22323,545.3475003162973
96964,22324,459.02063905870045
96965,22325,410.8991881343792
96966,22326,441.8282044087264
96967,22327,512.4040169516501
96968,22328,590.0651965018358
96969,22329,762.4931597741511
96970,22330,1082.272444263668
96971,22331,1199.8409115165207
96972,22332,1212.5528935001378
96973,22333,1072.4085019594404
96974,22334,1146.6659267708435
96975,22335,1132.182603035411
96976,22336,1103.2854199469693
96977,22337,1128.9872414439005
96978,22338,1156.7729944135556
96979,22339,1227.4530035301152
96980,22340,1179.5399457530666
96981,22341,1100.975729231367
96982,22342,1104.969931220755
96983,22343,1078.851323429279
96984,22320,977.1431843194036
96985,22321,779.811382595532
96986,22322,659.9606174161795
96987,22323,545.3018804588824
96988,22324,458.9822406868509
96989,22325,410.864815257702
96990,22326,441.7912442325537
96991,22327,512.3611529095878
96992,22328,590.0158358829381
96993,22329,762.4293750695203
96994,22330,1082.1819091194475
96995,22331,1199.740541438227
96996,22332,1212.451460028677
96997,22333,1072.3187919618306
96998,22334,1146.5700049300876
96999,22335,1132.0878927655585
97000,22336,1103.193127008033
97001,22337,1128.892798475063
97002,22338,1156.6762270880686
97003,22339,1227.3503236224012
97004,22340,1179.4412739078498
97005,22341,1100.883629504577
97006,22342,1104.8774973676964
97007,22343,1078.7610744714711
97008,22320,977.0950618891236
97009,22321,779.7729783785323
97010,22322,659.9281156198115
97011,22323,545.2750253857007
97012,22324,458.9596366905978
97013,22325,410.8445809524907
97014,22326,441.76948685994955
97015,22327,512.3359201041457
97016,22328,589.9867787330936
97017,22329,762.391826883099
97018,22330,1082.1286137331547
97019,22331,1199.6814565144555
97020,22332,1212.3917491165105
97021,22333,1072.2659823151664
97022,22334,1146.5135385534004
97023,22335,1132.0321396051575
97024,22336,1103.1387968595025
97025,22337,1128.837202666936
97026,22338,1156.6192629992966
97027,22339,1227.289878969739
97028,22340,1179.3831886841247
97029,22341,1100.829413094375
97030,22342,1104.8230842671517
97031,22343,1078.7079475547328
97032,22320,978.7985286945103
97033,22321,781.1324340100416
97034,22322,661.0786338065744
97035,22323,546.2256574600815
97036,22324,459.7597865804182
97037,22325,411.5608470898636
97038,22326,442.5396674553193
97039,22327,513.2291261668364
97040,22328,591.015361245061
97041,22329,763.7209802279972
97042,22330,1084.0151959548366
97043,22331,1201.7729802749575
97044,22332,1214.5054319916972
97045,22333,1074.1353700325578
97046,22334,1148.5123694052072
97047,22335,1134.0057235967904
97048,22336,1105.0620082188466
97049,22337,1130.8052166078833
97050,22338,1158.6357121635988
97051,22339,1229.4295352334495
97052,22340,1181.439324459563
97053,22341,1102.7485982757776
97054,22342,1106.7492320119118
97055,22343,1080.5885661895393
97056,22320,977.312640147625
97057,22321,779.9466172119267
97058,22322,660.0750675549231
97059,22323,545.3964465196877
97060,22324,459.06183722600974
97061,22325,410.9360672898236
97062,22326,441.86785951513843
97063,22327,512.4500064009777
97064,22328,590.1181562222064
97065,22329,762.5615953042678
97066,22330,1082.3695807264737
97067,22331,1199.948600022028
97068,22332,1212.6617229355206
97069,22333,1072.5047531105392
97070,22334,1146.7688426981008
97071,22335,1132.2842190507606
97072,22336,1103.3844423730943
97073,22337,1129.088570668134
97074,22338,1156.8768174735826
97075,22339,1227.5631702849423
97076,22340,1179.645812199797
97077,22341,1101.0745443573912
97078,22342,1105.0691048356744
97079,22343,1078.948152838553
97080,22320,976.8915476492986
97081,22321,779.610563367833
97082,22322,659.7906624957216
97083,22323,545.161452779907
97084,22324,458.8640422850842
97085,22325,410.7590081911085
97086,22326,441.67747290470305
97087,22327,512.2292082197222
97088,22328,589.8638933399891
97089,22329,762.2330321054476
97090,22330,1081.9032225805363
97091,22331,1199.431580868597
97092,22332,1212.1392261074243
97093,22333,1072.042645400681
97094,22334,1146.2747369870547
97095,22335,1131.7963542969155
97096,22336,1102.909029601002
97097,22337,1128.6020828161172
97098,22338,1156.3783565621877
97099,22339,1227.0342529037543
97100,22340,1179.1375408628744
97101,22341,1100.60012684586
97102,22342,1104.5929661968576
97103,22343,1078.4832688755514
97104,22320,977.7225996154596
97105,22321,780.2737863152377
97106,22322,660.3519533868558
97107,22323,545.6252273906077
97108,22324,459.25440277643986
97109,22325,411.10844522144913
97110,22326,442.05321259981014
97111,22327,512.6649670218536
97112,22328,590.3656967894171
97113,22329,762.8814718033121
97114,22330,1082.823609088624
97115,22331,1200.4519499934552
97116,22332,1213.1704057604177
97117,22333,1072.9546434115273
97118,22334,1147.2498850229097
97119,22335,1132.759185419567
97120,22336,1103.8472859711715
97121,22337,1129.5621965382543
97122,22338,1157.3620998540193
97123,22339,1228.0781039134968
97124,22340,1180.1406456333743
97125,22341,1101.5364190080486
97126,22342,1105.5326551096896
97127,22343,1079.4007459928705
97128,22320,978.2018826017236
97129,22321,780.656279213076
97130,22322,660.6756601891013
97131,22323,545.8926947565739
97132,22324,459.4795308666612
97133,22325,411.30997199743
97134,22326,442.2699086073544
97135,22327,512.9162771546498
97136,22328,590.6550960875988
97137,22329,763.2554389286656
97138,22330,1083.3544129517702
97139,22331,1201.040415674504
97140,22332,1213.7651060722944
97141,22333,1073.4806094737032
97142,22334,1147.8122708684464
97143,22335,1133.3144678742424
97144,22336,1104.388395713145
97145,22337,1130.1159118179671
97146,22338,1157.9294427420994
97147,22339,1228.68011203036
97148,22340,1180.71915464306
97149,22341,1102.0763959550766
97150,22342,1106.0745910254207
97151,22343,1079.9298719567364
97152,22320,978.1201349783612
97153,22321,780.5910403328163
97154,22322,660.6204480023384
97155,22323,545.847074899159
97156,22324,459.4411324948116
97157,22325,411.27559912075276
97158,22326,442.2329484311818
97159,22327,512.8734131125874
97160,22328,590.6057354687011
97161,22329,763.191654224035
97162,22330,1083.2638778075498
97163,22331,1200.9400455962104
97164,22332,1213.6636726008337
97165,22333,1073.3908994760934
97166,22334,1147.7163490276905
97167,22335,1133.2197576043902
97168,22336,1104.2961027742085
97169,22337,1130.0214688491296
97170,22338,1157.8326754166123
97171,22339,1228.5774321226459
97172,22340,1180.6204827978434
97173,22341,1101.9842962282864
97174,22342,1105.982157172362
97175,22343,1079.8396229989285
97176,22320,978.0720125480811
97177,22321,780.5526361158167
97178,22322,660.5879462059705
97179,22323,545.8202198259773
97180,22324,459.41852849855854
97181,22325,411.2553648155415
97182,22326,442.21119105857764
97183,22327,512.8481803071453
97184,22328,590.5766783188567
97185,22329,763.1541060376137
97186,22330,1083.2105824212567
97187,22331,1200.880960672439
97188,22332,1213.6039616886671
97189,22333,1073.3380898294295
97190,22334,1147.6598826510033
97191,22335,1133.1640044439891
97192,22336,1104.241772625678
97193,22337,1129.9658730410029
97194,22338,1157.7757113278403
97195,22339,1228.5169874699836
97196,22340,1180.5623975741182
97197,22341,1101.9300798180846
97198,22342,1105.9277440718174
97199,22343,1079.78649608219
97200,22320,979.7754793534679
97201,22321,781.9120917473261
97202,22322,661.7384643927334
97203,22323,546.770851900358
97204,22324,460.2186783883789
97205,22325,411.97163095291444
97206,22326,442.98137165394735
97207,22327,513.7413863698362
97208,22328,591.605260830824
97209,22329,764.4832593825118
97210,22330,1085.0971646429389
97211,22331,1202.9724844329407
97212,22332,1215.7176445638538
97213,22333,1075.2074775468207
97214,22334,1149.6587135028099
97215,22335,1135.137588435622
97216,22336,1106.164983985022
97217,22337,1131.93388698195
97218,22338,1159.7921604921426
97219,22339,1230.6566437336944
97220,22340,1182.6185333495564
97221,22341,1103.8492649994873
97222,22342,1107.8538918165775
97223,22343,1081.6671147169966
97224,22320,978.2895908065825
97225,22321,780.7262749492111
97226,22322,660.7348981410821
97227,22323,545.9416409599642
97228,22324,459.5207290339705
97229,22325,411.34685115287436
97230,22326,442.30956371376647
97231,22327,512.9622666039775
97232,22328,590.7080558079695
97233,22329,763.3238744587825
97234,22330,1083.4515494145758
97235,22331,1201.1481041800112
97236,22332,1213.873935507677
97237,22333,1073.5768606248023
97238,22334,1147.9151867957034
97239,22335,1133.4160838895923
97240,22336,1104.4874181392697
97241,22337,1130.2172410422008
97242,22338,1158.0332658021266
97243,22339,1228.790278785187
97244,22340,1180.8250210897904
97245,22341,1102.1752110811008
97246,22342,1106.1737646403403
97247,22343,1080.0267013660102
97248,22320,977.8684983082561
97249,22321,780.3902211051175
97250,22322,660.4504930818805
97251,22323,545.7066472201835
97252,22324,459.322934093045
97253,22325,411.16979205415925
97254,22326,442.11917710333114
97255,22327,512.7414684227218
97256,22328,590.4537929257522
97257,22329,762.9953112599624
97258,22330,1082.9851912686386
97259,22331,1200.6310850265804
97260,22332,1213.3514386795807
97261,22333,1073.1147529149441
97262,22334,1147.4210810846575
97263,22335,1132.928219135747
97264,22336,1104.0120053671776
97265,22337,1129.7307531901843
97266,22338,1157.5348048907317
97267,22339,1228.2613614039992
97268,22340,1180.3167497528677
97269,22341,1101.7007935695697
97270,22342,1105.6976260015233
97271,22343,1079.5618174030087
97272,22320,978.6995502744171
97273,22321,781.0534440525221
97274,22322,661.0117839730149
97275,22323,546.1704218308843
97276,22324,459.7132945844006
97277,22325,411.5192290845
97278,22326,442.4949167984382
97279,22327,513.1772272248534
97280,22328,590.9555963751802
97281,22329,763.6437509578267
97282,22330,1083.9055777767262
97283,22331,1201.6514541514384
97284,22332,1214.3826183325743
97285,22333,1074.0267509257903
97286,22334,1148.3962291205125
97287,22335,1133.891050258399
97288,22336,1104.9502617373469
97289,22337,1130.6908669123209
97290,22338,1158.518548182563
97291,22339,1229.3052124137416
97292,22340,1181.319854523368
97293,22341,1102.6370857317581
97294,22342,1106.6373149143553
97295,22343,1080.4792945203278
97296,22320,979.1788332606809
97297,22321,781.4359369503601
97298,22322,661.33549077526
97299,22323,546.4378891968503
97300,22324,459.93842267462173
97301,22325,411.72075586048066
97302,22326,442.7116128059823
97303,22327,513.4285373576495
97304,22328,591.2449956733618
97305,22329,764.0177180831802
97306,22330,1084.4363816398723
97307,22331,1202.239919832487
97308,22332,1214.9773186444504
97309,22333,1074.552716987966
97310,22334,1148.9586149660488
97311,22335,1134.4463327130738
97312,22336,1105.4913714793204
97313,22337,1131.2445821920337
97314,22338,1159.085891070643
97315,22339,1229.9072205306047
97316,22340,1181.8983635330533
97317,22341,1103.1770626787861
97318,22342,1107.179250830086
97319,22343,1081.0084204841935
97320,22320,979.0970856373183
97321,22321,781.3706980701004
97322,22322,661.2802785884973
97323,22323,546.3922693394354
97324,22324,459.9000243027723
97325,22325,411.6863829838035
97326,22326,442.6746526298097
97327,22327,513.385673315587
97328,22328,591.195635054464
97329,22329,763.9539333785494
97330,22330,1084.3458464956516
97331,22331,1202.1395497541932
97332,22332,1214.8758851729897
97333,22333,1074.4630069903562
97334,22334,1148.8626931252932
97335,22335,1134.3516224432217
97336,22336,1105.3990785403837
97337,22337,1131.1501392231962
97338,22338,1158.989123745156
97339,22339,1229.8045406228905
97340,22340,1181.7996916878367
97341,22341,1103.084962951996
97342,22342,1107.0868169770274
97343,22343,1080.9181715263855
97344,22344,979.0489632070385
97345,22345,781.3322938531007
97346,22346,661.2477767921293
97347,22347,546.3654142662538
97348,22348,459.87742030651907
97349,22349,411.66614867859215
97350,22350,442.65289525720556
97351,22351,513.3604405101449
97352,22352,591.1665779046195
97353,22353,763.9163851921281
97354,22354,1084.292551109359
97355,22355,1202.0804648304218
97356,22356,1214.8161742608233
97357,22357,1074.410197343692
97358,22358,1148.8062267486057
97359,22359,1134.2958692828206
97360,22360,1105.3447483918533
97361,22361,1131.0945434150694
97362,22362,1158.932159656384
97363,22363,1229.7440959702283
97364,22364,1181.7416064641113
97365,22365,1103.0307465417939
97366,22366,1107.032403876483
97367,22367,1080.8650446096472
97368,22344,980.7524300124251
97369,22345,782.6917494846102
97370,22346,662.3982949788923
97371,22347,547.3160463406346
97372,22348,460.6775701963396
97373,22349,412.3824148159651
97374,22350,443.4230758525753
97375,22351,514.2536465728358
97376,22352,592.1951604165869
97377,22353,765.2455385370263
97378,22354,1086.179133331041
97379,22355,1204.1719885909238
97380,22356,1216.92985713601
97381,22357,1076.2795850610835
97382,22358,1150.8050576004125
97383,22359,1136.2694532744536
97384,22360,1107.2679597511974
97385,22361,1133.0625573560164
97386,22362,1160.9486088206863
97387,22363,1231.883752233939
97388,22364,1183.7977422395497
97389,22365,1104.9499317231969
97390,22366,1108.9585516212428
97391,22367,1082.7456632444537
97392,22344,979.2665414655396
97393,22345,781.5059326864952
97394,22346,661.3947287272408
97395,22347,546.4868354002407
97396,22348,459.979620841931
97397,22349,411.7576350159251
97398,22350,442.7512679123944
97399,22351,513.4745268069771
97400,22352,591.2979553937323
97401,22353,764.0861536132969
97402,22354,1084.533518102678
97403,22355,1202.347608337994
97404,22356,1215.0861480798333
97405,22357,1074.648968139065
97406,22358,1149.061530893306
97407,22359,1134.5479487284238
97408,22360,1105.5903939054451
97409,22361,1131.3459114162674
97410,22362,1159.1897141306702
97411,22363,1230.0173872854316
97412,22364,1182.0042299797838
97413,22365,1103.2758778048103
97414,22366,1107.2784244450056
97415,22367,1081.1052498934673
97416,22344,978.8454489672137
97417,22345,781.1698788424019
97418,22346,661.1103236680395
97419,22347,546.2518416604601
97420,22348,459.78182590100573
97421,22349,411.58057591721
97422,22350,442.5608813019592
97423,22351,513.2537286257216
97424,22352,591.0436925115152
97425,22353,763.757590414477
97426,22354,1084.0671599567409
97427,22355,1201.8305891845637
97428,22356,1214.5636512517374
97429,22357,1074.1868604292072
97430,22358,1148.5674251822602
97431,22359,1134.060083974579
97432,22360,1105.1149811333532
97433,22361,1130.8594235642508
97434,22362,1158.6912532192755
97435,22363,1229.488469904244
97436,22364,1181.4959586428613
97437,22365,1102.8014602932792
97438,22366,1106.802285806189
97439,22367,1080.640365930466
97440,22344,979.6765009333747
97441,22345,781.8331017898065
97442,22346,661.6716145591738
97443,22347,546.7156162711608
97444,22348,460.17218639236125
97445,22349,411.9300129475507
97446,22350,442.9366209970663
97447,22351,513.689487427853
97448,22352,591.5454959609433
97449,22353,764.4060301123413
97450,22354,1084.9875464648285
97451,22355,1202.850958309422
97452,22356,1215.594830904731
97453,22357,1075.0988584400534
97454,22358,1149.5425732181154
97455,22359,1135.0229150972305
97456,22360,1106.0532375035225
97457,22361,1131.8195372863877
97458,22362,1159.674996511107
97459,22363,1230.5323209139865
97460,22364,1182.4990634133615
97461,22365,1103.737752455468
97462,22366,1107.741974719021
97463,22367,1081.5578430477851
97464,22344,980.1557839196385
97465,22345,782.2155946876444
97466,22346,661.9953213614191
97467,22347,546.9830836371269
97468,22348,460.3973144825825
97469,22349,412.13153972353155
97470,22350,443.15331700461047
97471,22351,513.9407975606492
97472,22352,591.8348952591248
97473,22353,764.7799972376947
97474,22354,1085.5183503279745
97475,22355,1203.4394239904702
97476,22356,1216.189531216607
97477,22357,1075.6248245022289
97478,22358,1150.1049590636517
97479,22359,1135.5781975519055
97480,22360,1106.594347245496
97481,22361,1132.3732525661007
97482,22362,1160.242339399187
97483,22363,1231.1343290308494
97484,22364,1183.0775724230466
97485,22365,1104.2777294024959
97486,22366,1108.2839106347517
97487,22367,1082.086969011651
97488,22344,980.0740362962758
97489,22345,782.1503558073849
97490,22346,661.9401091746563
97491,22347,546.9374637797121
97492,22348,460.35891611073293
97493,22349,412.0971668468543
97494,22350,443.1163568284377
97495,22351,513.8979335185868
97496,22352,591.7855346402271
97497,22353,764.7162125330641
97498,22354,1085.427815183754
97499,22355,1203.3390539121765
97500,22356,1216.0880977451463
97501,22357,1075.535114504619
97502,22358,1150.009037222896
97503,22359,1135.4834872820534
97504,22360,1106.5020543065593
97505,22361,1132.2788095972633
97506,22362,1160.1455720737
97507,22363,1231.0316491231354
97508,22364,1182.9789005778302
97509,22365,1104.1856296757055
97510,22366,1108.1914767816934
97511,22367,1081.9967200538429
97512,22344,980.025913865996
97513,22345,782.1119515903852
97514,22346,661.9076073782884
97515,22347,546.9106087065303
97516,22348,460.33631211447977
97517,22349,412.0769325416429
97518,22350,443.09459945583365
97519,22351,513.8727007131447
97520,22352,591.7564774903826
97521,22353,764.6786643466428
97522,22354,1085.374519797461
97523,22355,1203.279968988405
97524,22356,1216.0283868329798
97525,22357,1075.4823048579551
97526,22358,1149.9525708462086
97527,22359,1135.427734121652
97528,22360,1106.447724158029
97529,22361,1132.223213789136
97530,22362,1160.0886079849279
97531,22363,1230.9712044704731
97532,22364,1182.920815354105
97533,22365,1104.1314132655036
97534,22366,1108.1370636811484
97535,22367,1081.9435931371045
97536,22344,981.7293806713826
97537,22345,783.4714072218947
97538,22346,663.0581255650513
97539,22347,547.8612407809111
97540,22348,461.13646200430026
97541,22349,412.793198679016
97542,22350,443.8647800512033
97543,22351,514.7659067758354
97544,22352,592.78506000235
97545,22353,766.0078176915409
97546,22354,1087.2611020191434
97547,22355,1205.371492748907
97548,22356,1218.1420697081667
97549,22357,1077.3516925753463
97550,22358,1151.9514016980154
97551,22359,1137.4013181132855
97552,22360,1108.3709355173728
97553,22361,1134.1912277300835
97554,22362,1162.10505714923
97555,22363,1233.110860734184
97556,22364,1184.976951129543
97557,22365,1106.0505984469064
97558,22366,1110.0632114259088
97559,22367,1083.824211771911
97560,22344,980.2434921244972
97561,22345,782.2855904237797
97562,22346,662.0545593134
97563,22347,547.0320298405172
97564,22348,460.4385126498918
97565,22349,412.1684188789758
97566,22350,443.1929721110225
97567,22351,513.9867870099768
97568,22352,591.8878549794954
97569,22353,764.8484327678116
97570,22354,1085.6154867907803
97571,22355,1203.5471124959772
97572,22356,1216.2983606519897
97573,22357,1075.721075653328
97574,22358,1150.2078749909087
97575,22359,1135.6798135672555
97576,22360,1106.6933696716205
97577,22361,1132.4745817903342
97578,22362,1160.346162459214
97579,22363,1231.2444957856765
97580,22364,1183.1834388697773
97581,22365,1104.37654452852
97582,22366,1108.3830842496714
97583,22367,1082.1837984209246
97584,22344,979.8223996261711
97585,22345,781.949536579686
97586,22346,661.7701542541984
97587,22347,546.7970361007366
97588,22348,460.24071770896626
97589,22349,411.9913597802607
97590,22350,443.00258550058714
97591,22351,513.7659888287212
97592,22352,591.6335920972781
97593,22353,764.5198695689915
97594,22354,1085.149128644843
97595,22355,1203.0300933425465
97596,22356,1215.7758638238936
97597,22357,1075.2589679434698
97598,22358,1149.7137692798628
97599,22359,1135.1919488134101
97600,22360,1106.2179568995284
97601,22361,1131.9880939383174
97602,22362,1159.847701547819
97603,22363,1230.7155784044887
97604,22364,1182.6751675328546
97605,22365,1103.9021270169887
97606,22366,1107.9069456108546
97607,22367,1081.718914457923
97608,22344,980.6534515923319
97609,22345,782.6127595270907
97610,22346,662.3314451453327
97611,22347,547.2608107114372
97612,22348,460.63107820032195
97613,22349,412.34079681060143
97614,22350,443.37832519569423
97615,22351,514.2017476308527
97616,22352,592.1353955467061
97617,22353,765.1683092668559
97618,22354,1086.0695151529308
97619,22355,1204.0504624674047
97620,22356,1216.807043476887
97621,22357,1076.170965954316
97622,22358,1150.688917315718
97623,22359,1136.154779936062
97624,22360,1107.1562132696977
97625,22361,1132.9482076604543
97626,22362,1160.8314448396507
97627,22363,1231.759429414231
97628,22364,1183.6782723033546
97629,22365,1104.8384191791772
97630,22366,1108.8466345236866
97631,22367,1082.6363915752422
97632,22344,981.1327345785957
97633,22345,782.9952524249286
97634,22346,662.655151947578
97635,22347,547.5282780774033
97636,22348,460.8562062905431
97637,22349,412.5423235865822
97638,22350,443.5950212032384
97639,22351,514.4530577636488
97640,22352,592.4247948448877
97641,22353,765.5422763922093
97642,22354,1086.6003190160766
97643,22355,1204.6389281484533
97644,22356,1217.4017437887633
97645,22357,1076.6969320164917
97646,22358,1151.2513031612543
97647,22359,1136.710062390737
97648,22360,1107.6973230116712
97649,22361,1133.501922940167
97650,22362,1161.3987877277305
97651,22363,1232.361437531094
97652,22364,1184.25678131304
97653,22365,1105.3783961262052
97654,22366,1109.3885704394172
97655,22367,1083.165517539108
97656,22344,981.0509869552333
97657,22345,782.930013544669
97658,22346,662.5999397608152
97659,22347,547.4826582199885
97660,22348,460.8178079186935
97661,22349,412.507950709905
97662,22350,443.5580610270657
97663,22351,514.4101937215864
97664,22352,592.37543422599
97665,22353,765.4784916875785
97666,22354,1086.5097838718561
97667,22355,1204.5385580701595
97668,22356,1217.3003103173025
97669,22357,1076.6072220188817
97670,22358,1151.1553813204985
97671,22359,1136.6153521208848
97672,22360,1107.6050300727347
97673,22361,1133.4074799713296
97674,22362,1161.3020204022434
97675,22363,1232.25875762338
97676,22364,1184.1581094678231
97677,22365,1105.2862963994148
97678,22366,1109.2961365863587
97679,22367,1083.0752685813
97680,22344,981.0028645249536
97681,22345,782.8916093276696
97682,22346,662.5674379644474
97683,22347,547.4558031468069
97684,22348,460.7952039224405
97685,22349,412.48771640469374
97686,22350,443.5363036544617
97687,22351,514.3849609161445
97688,22352,592.3463770761457
97689,22353,765.4409435011576
97690,22354,1086.4564884855636
97691,22355,1204.4794731463885
97692,22356,1217.2405994051364
97693,22357,1076.5544123722182
97694,22358,1151.0989149438115
97695,22359,1136.559598960484
97696,22360,1107.5506999242043
97697,22361,1133.351884163203
97698,22362,1161.2450563134717
97699,22363,1232.198312970718
97700,22364,1184.1000242440982
97701,22365,1105.2320799892132
97702,22366,1109.2417234858144
97703,22367,1083.0221416645618
97704,22344,982.7063313303402
97705,22345,784.2510649591788
97706,22346,663.7179561512103
97707,22347,548.4064352211876
97708,22348,461.595353812261
97709,22349,413.2039825420667
97710,22350,444.30648424983144
97711,22351,515.2781669788352
97712,22352,593.374959588113
97713,22353,766.7700968460556
97714,22354,1088.3430707072457
97715,22355,1206.5709969068903
97716,22356,1219.354282280323
97717,22357,1078.4238000896094
97718,22358,1153.0977457956183
97719,22359,1138.533182952117
97720,22360,1109.4739112835484
97721,22361,1135.3198981041503
97722,22362,1163.2615054777739
97723,22363,1234.3379692344286
97724,22364,1186.1561600195369
97725,22365,1107.1512651706162
97726,22366,1111.1678712305743
97727,22367,1084.9027602993683
97728,22344,981.2204427834547
97729,22345,783.0652481610639
97730,22346,662.7143898995589
97731,22347,547.5772242807938
97732,22348,460.8974044578525
97733,22349,412.57920274202667
97734,22350,443.6346763096505
97735,22351,514.4990472129765
97736,22352,592.4777545652585
97737,22353,765.6107119223263
97738,22354,1086.6974554788826
97739,22355,1204.7466166539607
97740,22356,1217.5105732241464
97741,22357,1076.793183167591
97742,22358,1151.3542190885116
97743,22359,1136.8116784060871
97744,22360,1107.7963454377962
97745,22361,1133.603252164401
97746,22362,1161.502610787758
97747,22363,1232.4716042859213
97748,22364,1184.3626477597707
97749,22365,1105.4772112522296
97750,22366,1109.487744054337
97751,22367,1083.262346948382
97752,22344,980.7993502851286
97753,22345,782.7291943169703
97754,22346,662.4299848403574
97755,22347,547.3422305410131
97756,22348,460.699609516927
97757,22349,412.40214364331155
97758,22350,443.4442896992151
97759,22351,514.278249031721
97760,22352,592.2234916830412
97761,22353,765.2821487235061
97762,22354,1086.231097332945
97763,22355,1204.22959750053
97764,22356,1216.98807639605
97765,22357,1076.3310754577328
97766,22358,1150.8601133774657
97767,22359,1136.3238136522418
97768,22360,1107.320932665704
97769,22361,1133.1167643123842
97770,22362,1161.004149876363
97771,22363,1231.9426869047336
97772,22364,1183.854376422848
97773,22365,1105.0027937406985
97774,22366,1109.0116054155203
97775,22367,1082.7974629853804
97776,22344,981.6304022512894
97777,22345,783.3924172643749
97778,22346,662.9912757314918
97779,22347,547.8060051517139
97780,22348,461.08997000828265
97781,22349,412.7515806736522
97782,22350,443.8200293943222
97783,22351,514.7140078338525
97784,22352,592.7252951324692
97785,22353,765.9305884213705
97786,22354,1087.1514838410328
97787,22355,1205.249966625388
97788,22356,1218.0192560490436
97789,22357,1077.243073468579
97790,22358,1151.835261413321
97791,22359,1137.2866447748936
97792,22360,1108.2591890358733
97793,22361,1134.0768780345213
97794,22362,1161.9878931681944
97795,22363,1232.9865379144758
97796,22364,1184.8574811933481
97797,22365,1105.9390859028867
97798,22366,1109.9512943283523
97799,22367,1083.7149401026995
97800,22344,982.1096852375532
97801,22345,783.7749101622128
97802,22346,663.314982533737
97803,22347,548.0734725176799
97804,22348,461.3150980985039
97805,22349,412.95310744963297
97806,22350,444.0367254018664
97807,22351,514.9653179666485
97808,22352,593.0146944306508
97809,22353,766.3045555467238
97810,22354,1087.6822877041789
97811,22355,1205.8384323064365
97812,22356,1218.61395636092
97813,22357,1077.7690395307545
97814,22358,1152.397647258857
97815,22359,1137.8419272295687
97816,22360,1108.8002987778468
97817,22361,1134.630593314234
97818,22362,1162.5552360562742
97819,22363,1233.5885460313389
97820,22364,1185.4359902030333
97821,22365,1106.4790628499147
97822,22366,1110.493230244083
97823,22367,1084.2440660665652
97824,22344,982.0279376141908
97825,22345,783.7096712819534
97826,22346,663.2597703469742
97827,22347,548.027852660265
97828,22348,461.2766997266543
97829,22349,412.9187345729557
97830,22350,443.99976522569375
97831,22351,514.9224539245861
97832,22352,592.9653338117531
97833,22353,766.2407708420933
97834,22354,1087.5917525599584
97835,22355,1205.738062228143
97836,22356,1218.512522889459
97837,22357,1077.6793295331447
97838,22358,1152.3017254181013
97839,22359,1137.7472169597165
97840,22360,1108.7080058389101
97841,22361,1134.5361503453967
97842,22362,1162.4584687307872
97843,22363,1233.4858661236249
97844,22364,1185.337318357817
97845,22365,1106.3869631231246
97846,22366,1110.4007963910244
97847,22367,1084.1538171087573
97848,22344,981.9798151839109
97849,22345,783.6712670649538
97850,22346,663.2272685506063
97851,22347,548.0009975870834
97852,22348,461.2540957304011
97853,22349,412.89850026774445
97854,22350,443.9780078530896
97855,22351,514.897221119144
97856,22352,592.9362766619087
97857,22353,766.2032226556719
97858,22354,1087.5384571736656
97859,22355,1205.6789773043715
97860,22356,1218.4528119772926
97861,22357,1077.6265198864808
97862,22358,1152.245259041414
97863,22359,1137.6914637993154
97864,22360,1108.6536756903797
97865,22361,1134.4805545372697
97866,22362,1162.4015046420154
97867,22363,1233.4254214709626
97868,22364,1185.2792331340916
97869,22365,1106.3327467129227
97870,22366,1110.34638329048
97871,22367,1084.1006901920186
97872,22344,983.6832819892974
97873,22345,785.030722696463
97874,22346,664.3777867373692
97875,22347,548.9516296614642
97876,22348,462.0542456202216
97877,22349,413.6147664051174
97878,22350,444.74818844845936
97879,22351,515.7904271818348
97880,22352,593.964859173876
97881,22353,767.53237600057
97882,22354,1089.4250393953475
97883,22355,1207.7705010648733
97884,22356,1220.5664948524795
97885,22357,1079.495907603872
97886,22358,1154.244089893221
97887,22359,1139.6650477909484
97888,22360,1110.5768870497236
97889,22361,1136.4485684782169
97890,22362,1164.4179538063174
97891,22363,1235.5650777346732
97892,22364,1187.3353689095297
97893,22365,1108.2519318943255
97894,22366,1112.2725310352398
97895,22367,1085.9813088268252
97896,22344,982.197393442412
97897,22345,783.8449058983481
97898,22346,663.3742204857177
97899,22347,548.1224187210703
